gene,normal_n,normal_mean,normal_sd,normal_sd_used
AC006116.13,113,1.0823690265486727,0.7858095343656355,0.7858095343656355
OR5P1P,113,0.42203274336283175,0.6048482595191125,0.6048482595191125
SKA1,113,4.628543362831858,1.004157095606284,1.004157095606284
SKA3,113,5.165661061946902,1.1207512993072382,1.1207512993072382
SKA2,113,9.645622123893808,0.36951380380520515,0.36951380380520515
RN7SKP58,113,0.006515929203539822,0.06926527753908429,0.06926527753908429
RN7SKP59,113,0.00786637168141593,0.08362067799061797,0.08362067799061797
RN7SKP54,113,0.007430088495575221,0.07898292410948683,0.07898292410948683
RN7SKP55,113,0.06179203539823009,0.3499664359267678,0.3499664359267678
GRID2IP,113,4.093068141592922,1.2462927688796457,1.2462927688796457
PCDH20,113,5.128685840707966,1.250734708786004,1.250734708786004
RN7SKP50,113,0.05281592920353982,0.21850828178419388,0.21850828178419388
RN7SKP51,113,0.007820353982300885,0.0831315031390585,0.0831315031390585
RP11-379C10.1,113,0.005310619469026548,0.056452659311699675,0.056452659311699675
RN7SKP53,113,0.0,0.0,1e-08
TUG1_4,113,0.15639469026548672,0.4564406886912949,0.4564406886912949
RP11-539E19.2,113,0.005145132743362832,0.054693511287822356,0.054693511287822356
TUG1_3,113,0.05519734513274337,0.42781768573193846,0.42781768573193846
PGAM5,113,9.923405309734514,0.3357954540130654,0.3357954540130654
MRPL42P3,113,0.0,0.0,1e-08
MT1P1,113,0.15686725663716816,0.3752879888076618,0.3752879888076618
MT1P3,113,0.6203221238938055,1.1631864572106683,1.1631864572106683
CTD-2144E22.10,113,0.2188654867256637,0.3888496403702279,0.3888496403702279
RP11-800A3.4,113,7.5763274336283155,1.3083915575627163,1.3083915575627163
RP11-800A3.7,113,4.207934513274335,0.742572639637015,0.742572639637015
RP11-420K14.3,113,0.36395663716814164,0.5751945735817369,0.5751945735817369
RP11-800A3.3,113,0.15928584070796462,0.481807627005407,0.481807627005407
RP11-800A3.2,113,0.4359442477876106,0.6203640903790251,0.6203640903790251
MRPL32P1,113,0.0,0.0,1e-08
AP001282.1,113,0.0,0.0,1e-08
CTBP2P7,113,0.8703008849557526,0.7599642473375657,0.7599642473375657
RP11-496B10.1,113,0.0,0.0,1e-08
RP11-15H20.7,113,0.0,0.0,1e-08
RP11-15H20.6,113,6.647038938053098,0.5504874113705359,0.5504874113705359
C6orf89,113,12.51190353982301,0.2762033564142561,0.2762033564142561
RP11-15H20.2,113,0.3032637168141594,0.5390433979119775,0.5390433979119775
AC005519.4,113,4.918826548672565,0.9313273530690426,0.9313273530690426
IFNWP9,113,0.016379646017699114,0.10568708459349978,0.10568708459349978
PPP1R13B,113,10.31725221238938,0.3943365912012734,0.3943365912012734
SMC2-AS1,113,2.057438938053098,1.029234762407908,1.029234762407908
IFNWP2,113,0.5915672566371681,0.6948685776875979,0.6948685776875979
PPP1R13L,113,10.288597345132741,1.0506135452728305,1.0506135452728305
IFNWP4,113,0.0,0.0,1e-08
IFNWP5,113,0.0,0.0,1e-08
RP11-330L19.2,113,0.1497194690265487,0.34049671931983827,0.34049671931983827
DYNLL1P5,113,0.0,0.0,1e-08
RP11-330L19.1,113,1.2019787610619463,0.9748814028100443,0.9748814028100443
CTD-2142D14.1,113,0.0855575221238938,0.2447325171799487,0.2447325171799487
RN7SL317P,113,0.023258407079646017,0.12237422969673199,0.12237422969673199
RNU6-1201P,113,0.0,0.0,1e-08
AC074121.4,113,0.0,0.0,1e-08
RP4-583K8.1,113,0.0151,0.11309449430833113,0.11309449430833113
RP11-806K15.1,113,0.14346371681415926,0.3533623289865181,0.3533623289865181
RPL15P20,113,0.0793070796460177,0.2440871791406908,0.2440871791406908
RPL15P21,113,1.2431504424778763,0.9898725780303289,0.9898725780303289
AC021087.1,113,0.007820353982300885,0.0831315031390585,0.0831315031390585
WNT10A,113,5.107065486725665,1.5482994502477496,1.5482994502477496
WNT10B,113,5.078538053097348,1.513040862286854,1.513040862286854
RP11-667K14.9,113,0.005649557522123893,0.06005562023760883,0.06005562023760883
RP11-667K14.8,113,0.20268318584070794,0.4369947960426202,0.4369947960426202
MIR147A,113,0.0,0.0,1e-08
HSP90B3P,113,0.2084840707964602,0.38872257082066064,0.38872257082066064
MIR147B,113,0.0,0.0,1e-08
RP11-667K14.5,113,0.6263115044247787,0.5851063852827187,0.5851063852827187
NUTF2P6,113,0.5546946902654869,0.7030656266158216,0.7030656266158216
CTD-2024I7.1,113,0.062101769911504415,0.29189016371815424,0.29189016371815424
MIR1471,113,0.0,0.0,1e-08
MIR1470,113,0.0,0.0,1e-08
RP11-285B24.1,113,0.0,0.0,1e-08
MIR6780B,113,0.0,0.0,1e-08
CTD-2378E12.1,113,2.2473477876106194,0.7227012873460714,0.7227012873460714
RNU6-95P,113,0.0,0.0,1e-08
OR4A47,113,0.03224513274336283,0.151496802176971,0.151496802176971
PYY,113,1.380129203539823,1.148616761640575,1.148616761640575
LPP-AS2,113,7.891564601769912,0.39379041174035034,0.39379041174035034
RPL36AP35,113,0.0,0.0,1e-08
RPL36AP33,113,0.15503097345132744,0.3699666355805533,0.3699666355805533
RP11-318C24.2,113,1.72445575221239,0.8323621333652598,0.8323621333652598
RP11-318C24.1,113,0.44379026548672557,0.5951961435353839,0.5951961435353839
RPL36AP39,113,0.04979380530973451,0.19933707824901678,0.19933707824901678
AL034553.1,113,0.0,0.0,1e-08
AL607076.1,113,0.0,0.0,1e-08
TM4SF18,113,10.810270796460173,0.5737055226584665,0.5737055226584665
TM4SF19,113,4.026303539823007,2.189440816123785,2.189440816123785
SDAD1P1,113,7.0675902654867215,0.495139996430411,0.495139996430411
SDAD1P2,113,0.6244938053097344,0.5827598865808385,0.5827598865808385
SDAD1P3,113,0.0172858407079646,0.13192384225327602,0.13192384225327602
POU3F3,113,3.9393203539823025,2.472683397327952,2.472683397327952
SNORD115-7,113,0.0,0.0,1e-08
POU3F1,113,3.979517699115046,0.9537485932614684,0.9537485932614684
RP11-3G20.2,113,0.0,0.0,1e-08
RP11-680G24.1,113,0.0028920353982300885,0.03074275797877596,0.03074275797877596
LAMB1,113,12.942926548672574,0.6642023742292195,0.6642023742292195
LAMB3,113,12.460068141592926,1.1245977970134071,1.1245977970134071
LAMB2,113,13.86518318584071,0.4665162141001438,0.4665162141001438
CYSLTR2,113,6.045509734513275,0.9820552329321367,0.9820552329321367
LAMB4,113,3.3523300884955765,0.9926166846562816,0.9926166846562816
ATP7B,113,8.789017699115043,0.5404372961894061,0.5404372961894061
MPHOSPH9,113,8.487448672566371,0.6049795039496091,0.6049795039496091
MPHOSPH8,113,11.506824778761056,0.3542449706092658,0.3542449706092658
RP11-14I17.1,113,0.4291584070796459,0.5628520404291851,0.5628520404291851
SNORD115-1,113,0.0,0.0,1e-08
MPHOSPH6,113,9.334565486725666,0.6458856875542948,0.6458856875542948
CTD-2256P15.3,113,0.11796637168141592,0.3019110422466653,0.3019110422466653
MRPS35P2,113,0.0,0.0,1e-08
MRPS35P3,113,0.007053982300884956,0.07498486041885655,0.07498486041885655
RP11-174N3.4,113,0.15018672566371682,0.36499146161843504,0.36499146161843504
RNU6-922P,113,0.0,0.0,1e-08
RP11-19N8.2,113,0.011042477876106195,0.067863673489722,0.067863673489722
RP11-19N8.3,113,0.004419469026548673,0.04697960016707685,0.04697960016707685
RP11-19N8.4,113,1.6438309734513274,0.9138516852820231,0.9138516852820231
RP11-19N8.6,113,0.0,0.0,1e-08
RP11-19N8.7,113,0.020768141592920356,0.11042887033992153,0.11042887033992153
RP11-367F23.2,113,0.22127345132743365,0.407329148455806,0.407329148455806
RP11-367F23.1,113,0.0232716814159292,0.14497967928362687,0.14497967928362687
MIR936,113,0.0,0.0,1e-08
ASTN2,113,8.800224778761063,0.9324142409369129,0.9324142409369129
ASTN1,113,7.008913274336283,1.3639176378899198,1.3639176378899198
RSPH9,113,5.2412539823008855,0.5377627817826433,0.5377627817826433
MIR933,113,0.0,0.0,1e-08
MIR5583-1,113,0.0,0.0,1e-08
ASS1P4,113,0.0,0.0,1e-08
MIR938,113,0.0,0.0,1e-08
MIR939,113,0.0,0.0,1e-08
RP11-14I17.3,113,0.42675398230088496,0.5617791236387492,0.5617791236387492
MGA,113,11.205225663716814,0.5746362849320369,0.5746362849320369
AC007551.2,113,0.20530530973451322,0.4108342646460605,0.4108342646460605
RP11-283C24.1,113,0.39343628318584073,0.6564935091157125,0.6564935091157125
RP11-283C24.2,113,0.10620442477876108,0.29583185148872415,0.29583185148872415
AC007551.1,113,0.0,0.0,1e-08
ZNF213-AS1,113,7.520888495575218,0.5700281043748464,0.5700281043748464
MGP,113,16.636023893805312,1.207289088151805,1.207289088151805
RN7SL38P,113,0.0,0.0,1e-08
AC007563.5,113,0.2991513274336284,0.5048189624429457,0.5048189624429457
AC007563.4,113,0.4297566371681416,0.662112125387399,0.662112125387399
RN7SL191P,113,0.0,0.0,1e-08
RP11-491H19.1,113,0.2523070796460177,0.4306975597622366,0.4306975597622366
AC007563.1,113,0.23064778761061946,0.4075484300969959,0.4075484300969959
AC007563.3,113,0.8426203539823008,0.7177867835475851,0.7177867835475851
HNRNPABP1,113,0.24396460176991155,0.46548055255532006,0.46548055255532006
ADSS,113,10.994404424778761,0.4866629596748989,0.4866629596748989
TSEN15P2,113,0.20292389380530979,0.4424055319408266,0.4424055319408266
TSEN15P3,113,0.0,0.0,1e-08
RP1-149M18.4,113,0.0,0.0,1e-08
SIRPG-AS1,113,0.5613539823008848,0.740004324798583,0.740004324798583
RP1-149M18.3,113,0.0,0.0,1e-08
SAMD4A,113,10.559007964601768,0.845303615798742,0.845303615798742
ADSL,113,10.591496460176993,0.382516744014747,0.382516744014747
SAMD4B,113,11.597640707964606,0.25119178594863667,0.25119178594863667
RP11-99H8.1,113,0.006824778761061947,0.07254839336974307,0.07254839336974307
RP11-218E20.2,113,0.0,0.0,1e-08
AC002066.1,113,3.0021725663716823,1.6692250464687297,1.6692250464687297
GAS2L1,113,10.16522477876106,0.4394717320933195,0.4394717320933195
PRR34-AS1,113,6.728078761061945,0.6819194035498162,0.6819194035498162
GAS2L3,113,6.851749557522125,0.782064662005539,0.782064662005539
GAS2L2,113,5.33265221238938,1.0769579495121353,1.0769579495121353
AC110926.4,113,0.2913460176991151,0.4873886656816021,0.4873886656816021
RNU6-1050P,113,0.0,0.0,1e-08
AC015600.1,113,0.0,0.0,1e-08
FAM53C,113,11.239964601769909,0.37077372983502693,0.37077372983502693
YWHAQP9,113,0.0,0.0,1e-08
AC090957.2,113,0.0603141592920354,0.20805272076844605,0.20805272076844605
MIR4433B,113,0.0,0.0,1e-08
C8orf59P2,113,0.01726637168141593,0.10645144400367597,0.10645144400367597
C8orf59P1,113,0.04216283185840707,0.1846625107917386,0.1846625107917386
YWHAQP5,113,0.2153610619469027,0.39540905863278125,0.39540905863278125
AC092638.1,113,0.017032743362831858,0.13554483868189013,0.13554483868189013
AC092638.2,113,0.01882920353982301,0.1153834915474541,0.1153834915474541
YWHAQP6,113,0.19644690265486725,0.46047781454833814,0.46047781454833814
UOX,113,0.4663796460176991,0.6172264923717937,0.6172264923717937
RPS15AP1,113,4.2693823008849545,0.7306890503185147,0.7306890503185147
RP11-492A10.1,113,0.02482566371681416,0.1311569498585848,0.1311569498585848
RNU4-49P,113,0.0,0.0,1e-08
HN1L,113,11.849569911504426,0.44430852815779054,0.44430852815779054
RP11-149P24.1,113,0.017353097345132743,0.10753373645943835,0.10753373645943835
AC009274.6,113,0.42385044247787623,0.5669643877585343,0.5669643877585343
ZW10,113,9.705850442477873,0.2773200839295548,0.2773200839295548
RNU6-1305P,113,0.0,0.0,1e-08
RP11-680G24.6,113,2.2097017699115042,0.9882528617448266,0.9882528617448266
CTD-2636A23.2,113,3.6584097345132753,0.9438834837449673,0.9438834837449673
RP11-192H23.8,113,2.8786805309734507,0.7055633510154451,0.7055633510154451
RSRC1,113,9.95813628318584,0.2772789077619021,0.2772789077619021
RP11-192H23.6,113,1.9664548672566373,1.4611564932804297,1.4611564932804297
RP11-192H23.5,113,0.14373982300884955,0.8209311007869382,0.8209311007869382
RSRC2,113,11.43778495575222,0.3031115221513948,0.3031115221513948
AL365502.1,113,0.0,0.0,1e-08
CYCSP52,113,0.4184610619469027,0.5944669769504244,0.5944669769504244
CYCSP53,113,0.0,0.0,1e-08
CPN2,113,2.1444407079646024,1.5466983689711662,1.5466983689711662
CPN1,113,0.0185,0.11285461412176034,0.11285461412176034
AC236972.1,113,0.0,0.0,1e-08
HLA-DMB,113,10.401786725663715,0.6854416432783142,0.6854416432783142
RNU6-54P,113,0.0,0.0,1e-08
TP73-AS1,113,0.046051327433628324,0.17693248819164464,0.17693248819164464
AC010546.1,113,0.0,0.0,1e-08
PYY2,113,1.6178044247787606,0.8824273665364133,0.8824273665364133
PYY3,113,0.0,0.0,1e-08
CDADC1,113,8.76916460176991,0.334410788584178,0.334410788584178
GABBR1,113,10.195142477876106,0.729855808876622,0.729855808876622
NLGN2,113,10.215809734513275,0.43587092821741097,0.43587092821741097
FOXD1-AS1,113,1.569200884955751,0.997010000441998,0.997010000441998
RP11-804N13.1,113,0.4144991150442478,0.6080855769038561,0.6080855769038561
AC004775.5,113,0.5430999999999999,0.6742269327056835,0.6742269327056835
NLGN3,113,6.53863185840708,0.6767101720911944,0.6767101720911944
ARHGAP44,113,8.610378761061948,0.48405661941025024,0.48405661941025024
ZNF733P,113,0.007141592920353983,0.07591617407855629,0.07591617407855629
RP11-408A13.4,113,4.887415044247787,0.6672159025197326,0.6672159025197326
CASQ1,113,4.810501769911501,1.6565494950230508,1.6565494950230508
ARHGAP40,113,7.9591380530973455,3.053729840215269,3.053729840215269
CASQ2,113,8.226199115044246,1.4492650540443628,1.4492650540443628
AC011893.3,113,0.24934867256637167,0.58994548932735,0.58994548932735
RP11-10N23.5,113,0.5009283185840707,0.6431045237569177,0.6431045237569177
NUP107,113,10.552707964601765,0.32199321619451,0.32199321619451
AC108868.3,113,0.06551061946902656,0.23065026995231785,0.23065026995231785
CTD-2553L13.4,113,0.09475221238938054,0.271002357032892,0.271002357032892
RP11-818O24.3,113,0.9554982300884953,0.7336106123363768,0.7336106123363768
PCBP1-AS1,113,9.47283539823009,0.6434153192312815,0.6434153192312815
RP11-397E7.4,113,2.941958407079645,0.5246944396036719,0.5246944396036719
RP11-397E7.2,113,0.04638318584070796,0.18737723643126167,0.18737723643126167
RP4-796I17.5,113,0.0903920353982301,0.2599844034269834,0.2599844034269834
TNNT1,113,4.098902654867256,2.53119462117411,2.53119462117411
RP11-77B22.1,113,0.0,0.0,1e-08
RP5-1166F10.1,113,0.8888610619469026,0.9688864305252731,0.9688864305252731
RP11-77B22.2,113,0.0,0.0,1e-08
CDC42EP3,113,11.154923893805307,0.43045268038309226,0.43045268038309226
CDC42EP2,113,9.680657522123894,0.9436279961636393,0.9436279961636393
CDC42EP1,113,11.299869911504421,0.5618802210761643,0.5618802210761643
REREP2Y,113,0.0,0.0,1e-08
AC079920.1,113,0.0,0.0,1e-08
CDC42EP5,113,7.229293805309734,0.8597701714581288,0.8597701714581288
CDC42EP4,113,12.18373982300885,0.392832782159603,0.392832782159603
RP11-680G24.7,113,0.0,0.0,1e-08
HEIH,113,10.030750442477878,0.39639059766218093,0.39639059766218093
AC092326.1,113,0.0,0.0,1e-08
RP11-404I7.1,113,0.0,0.0,1e-08
GPRC6A,113,0.21831681415929205,0.507928048001784,0.507928048001784
RP1-144C9.2,113,0.03388495575221239,0.18698908830905034,0.18698908830905034
RP11-69I8.3,113,0.9298424778761064,0.839574707899068,0.839574707899068
AC116165.1,113,0.0,0.0,1e-08
CTD-2001C12.1,113,1.1827150442477874,0.7937177201784154,0.7937177201784154
TBKBP1,113,8.985075221238938,0.43676869584053896,0.43676869584053896
AC104837.1,113,0.0,0.0,1e-08
RAB36,113,8.213201769911503,0.8013516540132033,0.8013516540132033
RP11-397A16.1,113,0.09188761061946903,0.3190936531615599,0.3190936531615599
ABI2,113,11.461332743362835,0.6084024659834378,0.6084024659834378
ABI3,113,8.161151327433629,0.5698606114209992,0.5698606114209992
ABI1,113,11.360903539823012,0.3273925229666992,0.3273925229666992
TESC,113,7.950611504424778,1.0905518326870947,1.0905518326870947
OR2AS2P,113,0.0,0.0,1e-08
RP11-776A13.4,113,0.0,0.0,1e-08
RP11-93B21.1,113,0.0,0.0,1e-08
OTP,113,0.1883309734513275,0.4841969996587217,0.4841969996587217
MIR4708,113,0.0,0.0,1e-08
PITPNC1,113,9.927059292035393,0.39618274364714573,0.39618274364714573
LARP4P,113,0.24966725663716816,0.4955738532323768,0.4955738532323768
KRT39,113,1.6025530973451325,1.0139648514680586,1.0139648514680586
KRT38,113,0.20484070796460174,0.47910324819939243,0.47910324819939243
ZBED5,113,10.63302123893805,0.41764855129884354,0.41764855129884354
KRT31,113,1.3850530973451332,1.5597898523216194,1.5597898523216194
KRT32,113,3.6528398230088492,1.7747635499221046,1.7747635499221046
KRT35,113,0.22251504424778762,0.47527405744724177,0.47527405744724177
DHDDS,113,11.101854867256636,0.7932545397410897,0.7932545397410897
KRT37,113,0.43964070796460164,0.6848431979862731,0.6848431979862731
KRT36,113,0.8678398230088494,0.8174697519021535,0.8174697519021535
IL21,113,0.0942787610619469,0.4523508604760814,0.4523508604760814
IL20,113,2.9685327433628315,1.80341680916504,1.80341680916504
IL22,113,0.05080353982300884,0.23122077689067905,0.23122077689067905
IL25,113,1.138157522123894,0.782537916904865,0.782537916904865
IL24,113,5.139563716814157,0.8932411445586742,0.8932411445586742
IL27,113,1.148846017699115,0.9184827401398964,0.9184827401398964
IL26,113,0.4760106194690265,0.6521611789113769,0.6521611789113769
AC020931.1,113,0.0,0.0,1e-08
IGLV1-36,113,4.058595575221239,2.0036077203023663,2.0036077203023663
CTD-2201G16.1,113,0.0451929203539823,0.48040733306613553,0.48040733306613553
TIMP1,113,12.225337168141591,0.7631798827456234,0.7631798827456234
RP11-12A20.6,113,0.6448477876106194,0.6819164036922164,0.6819164036922164
RP11-138B4.1,113,1.170634513274336,1.1491088060637245,1.1491088060637245
RP11-326I11.1,113,0.0408070796460177,0.20691915765963761,0.20691915765963761
RP11-326I11.3,113,7.156807964601767,0.321503144325213,0.321503144325213
RP11-326I11.4,113,2.6973424778761044,0.9628877845728024,0.9628877845728024
RP11-1112C15.2,113,0.2415300884955752,0.49539083936772227,0.49539083936772227
CLINT1,113,11.595731858407078,0.3580204142387611,0.3580204142387611
RP3-523C21.3,113,0.38466548672566364,0.5270416752581458,0.5270416752581458
TSEN2P1,113,0.010846902654867256,0.11530415683777753,0.11530415683777753
C4B,113,12.768169911504422,1.7506418669246595,1.7506418669246595
RP11-761I4.4,113,1.1899389380530976,0.765748439254231,0.765748439254231
RP3-495O10.1,113,0.0,0.0,1e-08
RP11-521H3.3,113,0.03792300884955752,0.18116904300800787,0.18116904300800787
AC010971.1,113,0.0,0.0,1e-08
AHRR,113,5.385524778761062,1.042885191473547,1.042885191473547
RN7SL607P,113,0.0044504424778761065,0.047308852471011104,0.047308852471011104
SPATA31B1P,113,0.029599115044247788,0.15699289024823887,0.15699289024823887
PRDX3P2,113,0.37243982300884954,0.5446954249755125,0.5446954249755125
PRDX3P3,113,0.0,0.0,1e-08
EIF4HP1,113,4.7649920353982305,0.8598489619384982,0.8598489619384982
PRDX3P1,113,3.096847787610618,0.9284279367658984,0.9284279367658984
RP6-127F18.2,113,0.02971061946902655,0.15796194691106544,0.15796194691106544
RP11-274H2.5,113,3.8645592920353966,0.9774040644041645,0.9774040644041645
RP11-214C8.2,113,1.8562061946902657,0.8225649443838099,0.8225649443838099
AL450423.1,113,0.0,0.0,1e-08
RP11-3L10.3,113,0.01828849557522124,0.11234292188922877,0.11234292188922877
ADCY4,113,10.0752203539823,0.707374540259272,0.707374540259272
ADCY5,113,10.512911504424782,0.7420389058620142,0.7420389058620142
ADCY6,113,12.13697699115044,0.6394846465833766,0.6394846465833766
ADCY7,113,9.080348672566375,1.0148527143414743,1.0148527143414743
ADCY1,113,9.479824778761062,1.25944535011101,1.25944535011101
ADCY2,113,7.747891150442478,0.8287375412290761,0.8287375412290761
ADCY3,113,11.236147787610616,0.41504268693914936,0.41504268693914936
RP11-744H18.1,113,0.005568141592920354,0.05919015703869595,0.05919015703869595
AL365181.2,113,4.934759292035397,0.6882602693226347,0.6882602693226347
ADCY8,113,2.8815477876106197,1.425337015917974,1.425337015917974
ADCY9,113,10.4654592920354,0.3770912213522385,0.3770912213522385
AC068134.6,113,0.0,0.0,1e-08
RP11-342K6.3,113,0.8508061946902654,0.738904896775722,0.738904896775722
NUCKS1,113,13.903260176991147,0.3491449477805495,0.3491449477805495
AC068134.8,113,0.013124778761061948,0.13951831198997125,0.13951831198997125
RP11-326C3.2,113,5.148718584070798,2.0704677693764153,2.0704677693764153
RP11-326C3.4,113,0.08635752212389379,0.27466544708495233,0.27466544708495233
DDI2,113,11.71445752212389,0.4682525550623048,0.4682525550623048
DDI1,113,0.29821946902654867,0.4719634511913288,0.4719634511913288
RN7SL172P,113,0.33251504424778766,0.5195288793398095,0.5195288793398095
AC093390.1,113,1.4276619469026548,1.2341572002295003,1.2341572002295003
