Tree,unique_pair_count,pairs
1,886,ADAMTSL4_0___PKHD1L1|ADAMTSL4_0___RAB11FIP1|ADCY8_0___BAG4|ADCY8_0___OBSCN|AHCTF1_0___ARC|AHCTF1_0___CSMD3|AHCTF1_0___INTS8|AHCTF1_0___NLRP3|AHCTF1_0___NOTCH2|AHCTF1_0___ORAOV1|AHCTF1_0___PKHD1L1|AHCTF1_0___PLD5|AHCTF1_0___RAD54B|AHCTF1_0___SLC26A7|AHCTF1_0___SLC52A2|AHCTF1_0___TG|AHCTF1_1___CDH1|AHCTF1_1___ERLIN2|ARC_0___NLRP3|ARC_0___SLC26A7|ARC_0___SLC52A2|ASH1L_0___ADCY8|ASH1L_0___BAG4|ASH1L_0___CDH1|ASH1L_0___COL22A1|ASH1L_0___CSMD3|ASH1L_0___ERBB2|ASH1L_0___ERLIN2|ASH1L_0___FER1L6|ASH1L_0___FMN2|ASH1L_0___GATA3|ASH1L_0___GSDMC|ASH1L_0___HEATR1|ASH1L_0___HHLA1|ASH1L_0___HMCN1|ASH1L_0___HSF1|ASH1L_0___KCNQ3|ASH1L_0___MYEOV|ASH1L_0___NDUFB9|ASH1L_0___OBSCN|ASH1L_0___OR14K1|ASH1L_0___OR2AK2|ASH1L_0___OR2C3|ASH1L_0___OR2T2|ASH1L_0___OR2T3|ASH1L_0___ORAOV1|ASH1L_0___PLEC|ASH1L_0___POU5F1B|ASH1L_0___PVT1|ASH1L_0___RYR2|ASH1L_0___TARBP1|ASH1L_0___TG|ASH1L_0___TP53|ASH1L_0___TRPS1|ASH1L_0___TTN|ASH1L_0___VPS13B|ASH1L_0___ZNF670|ASH1L_1___ERBB2|BAI1_0___EMC2|BAI1_0___LETM2|BAI1_0___POU5F1B|BAI1_0___RYR2|BAI1_0___SNTB1|BAI1_0___TCHH|BAI1_0___TRPS1|C1orf101_0___ADCY8|C1orf101_0___ASH1L|C1orf101_0___BAG4|C1orf101_0___CDH1|C1orf101_0___CHRM3|C1orf101_0___COL22A1|C1orf101_0___CSMD3|C1orf101_0___ERBB2|C1orf101_0___ERLIN2|C1orf101_0___FER1L6|C1orf101_0___FMN2|C1orf101_0___GATA3|C1orf101_0___GSDMC|C1orf101_0___HEATR1|C1orf101_0___HHLA1|C1orf101_0___HMCN1|C1orf101_0___HSF1|C1orf101_0___KCNQ3|C1orf101_0___MYEOV|C1orf101_0___NDUFB9|C1orf101_0___OBSCN|C1orf101_0___OR14K1|C1orf101_0___OR2AK2|C1orf101_0___OR2C3|C1orf101_0___OR2T2|C1orf101_0___OR2T3|C1orf101_0___ORAOV1|C1orf101_0___PLEC|C1orf101_0___POU5F1B|C1orf101_0___PVT1|C1orf101_0___RGS7|C1orf101_0___RYR2|C1orf101_0___TARBP1|C1orf101_0___TG|C1orf101_0___TP53|C1orf101_0___TRPS1|C1orf101_0___TTN|C1orf101_0___VPS13B|C1orf101_0___ZNF670|CDC42BPA_0___ADCY8|CDC42BPA_0___ASH1L|CDC42BPA_0___BAG4|CDC42BPA_0___C1orf101|CDC42BPA_0___CDH1|CDC42BPA_0___CHRM3|CDC42BPA_0___COL22A1|CDC42BPA_0___CSMD3|CDC42BPA_0___ERBB2|CDC42BPA_0___ERLIN2|CDC42BPA_0___FER1L6|CDC42BPA_0___FMN2|CDC42BPA_0___GATA3|CDC42BPA_0___GSDMC|CDC42BPA_0___HEATR1|CDC42BPA_0___HHLA1|CDC42BPA_0___HMCN1|CDC42BPA_0___HSF1|CDC42BPA_0___KCNQ3|CDC42BPA_0___MYEOV|CDC42BPA_0___NDUFB9|CDC42BPA_0___OBSCN|CDC42BPA_0___OR14K1|CDC42BPA_0___OR2AK2|CDC42BPA_0___OR2C3|CDC42BPA_0___OR2T2|CDC42BPA_0___OR2T3|CDC42BPA_0___ORAOV1|CDC42BPA_0___PLD5|CDC42BPA_0___PLEC|CDC42BPA_0___POU5F1B|CDC42BPA_0___PVT1|CDC42BPA_0___RGS7|CDC42BPA_0___RYR2|CDC42BPA_0___TARBP1|CDC42BPA_0___TG|CDC42BPA_0___TP53|CDC42BPA_0___TRPS1|CDC42BPA_0___TTN|CDC42BPA_0___VPS13B|CDC42BPA_0___ZNF670|CDH1_0___ADAMTSL4|CDH1_0___ERLIN2|CDH1_0___FER1L6|CDH1_0___HEATR1|CDH1_0___HMCN1|CDH1_0___NDUFB9|CDH1_0___OBSCN|CDH1_0___PKHD1L1|CDH1_0___PLEC|CDH1_0___RAB11FIP1|CDH1_0___TG|CDH1_0___ZNF670|CDH1_1___CSMD3|CDH1_1___ERLIN2|CDH1_1___ORAOV1|CDH1_1___POU5F1B|CDH1_1___RYR2|CDH1_1___TTN|CEP170_0___ADCY8|CEP170_0___ASH1L|CEP170_0___BAG4|CEP170_0___C1orf101|CEP170_0___CDC42BPA|CEP170_0___CDH1|CEP170_0___CHRM3|CEP170_0___COL22A1|CEP170_0___CSMD3|CEP170_0___ERBB2|CEP170_0___ERLIN2|CEP170_0___FER1L6|CEP170_0___FMN2|CEP170_0___GATA3|CEP170_0___GSDMC|CEP170_0___HEATR1|CEP170_0___HHLA1|CEP170_0___HMCN1|CEP170_0___HSF1|CEP170_0___KCNQ3|CEP170_0___MYEOV|CEP170_0___NDUFB9|CEP170_0___OBSCN|CEP170_0___OR14K1|CEP170_0___OR2AK2|CEP170_0___OR2C3|CEP170_0___OR2T2|CEP170_0___OR2T3|CEP170_0___ORAOV1|CEP170_0___PLD5|CEP170_0___PLEC|CEP170_0___POU5F1B|CEP170_0___PVT1|CEP170_0___RGS7|CEP170_0___RYR2|CEP170_0___TARBP1|CEP170_0___TG|CEP170_0___TP53|CEP170_0___TRPS1|CEP170_0___TTN|CEP170_0___VPS13B|CEP170_0___ZNF670|CEP170_1___CSMD3|CEP170_1___OBSCN|CEP170_1___SLC26A7|CEP170_1___TP53|CEP170_1___TTN|CHRM3_0___ADCY8|CHRM3_0___ASH1L|CHRM3_0___BAG4|CHRM3_0___CDH1|CHRM3_0___COL22A1|CHRM3_0___CSMD3|CHRM3_0___ERBB2|CHRM3_0___ERLIN2|CHRM3_0___FER1L6|CHRM3_0___FMN2|CHRM3_0___GATA3|CHRM3_0___GSDMC|CHRM3_0___HEATR1|CHRM3_0___HHLA1|CHRM3_0___HMCN1|CHRM3_0___HSF1|CHRM3_0___KCNQ3|CHRM3_0___MYEOV|CHRM3_0___NDUFB9|CHRM3_0___OBSCN|CHRM3_0___OR14K1|CHRM3_0___OR2AK2|CHRM3_0___OR2C3|CHRM3_0___OR2T2|CHRM3_0___OR2T3|CHRM3_0___ORAOV1|CHRM3_0___PLEC|CHRM3_0___POU5F1B|CHRM3_0___PVT1|CHRM3_0___RGS7|CHRM3_0___RYR2|CHRM3_0___TARBP1|CHRM3_0___TG|CHRM3_0___TP53|CHRM3_0___TRPS1|CHRM3_0___TTN|CHRM3_0___VPS13B|CHRM3_0___ZNF670|COL22A1_0___CDH1|COL22A1_0___CSMD3|COL22A1_0___ERLIN2|COL22A1_0___FER1L6|COL22A1_0___HEATR1|COL22A1_0___HMCN1|COL22A1_0___NDUFB9|COL22A1_0___OBSCN|COL22A1_0___OR14K1|COL22A1_0___OR2T3|COL22A1_0___ORAOV1|COL22A1_0___PLEC|COL22A1_0___POU5F1B|COL22A1_0___RYR2|COL22A1_0___TARBP1|COL22A1_0___TG|COL22A1_0___TTN|COL22A1_0___ZNF670|CSMD3_0___ERLIN2|CSMD3_0___OBSCN|CSMD3_0___POU5F1B|CSMD3_0___TP53|EMC2_0___TRPS1|ERBB2_0___BAI1|ERBB2_0___CDH1|ERBB2_0___COL22A1|ERBB2_0___CSMD3|ERBB2_0___EMC2|ERBB2_0___ERLIN2|ERBB2_0___FER1L6|ERBB2_0___HEATR1|ERBB2_0___HHLA1|ERBB2_0___HMCN1|ERBB2_0___LETM2|ERBB2_0___NDUFB9|ERBB2_0___OBSCN|ERBB2_0___OR14K1|ERBB2_0___OR2T3|ERBB2_0___ORAOV1|ERBB2_0___PLEC|ERBB2_0___POU5F1B|ERBB2_0___RYR2|ERBB2_0___SNTB1|ERBB2_0___TARBP1|ERBB2_0___TCHH|ERBB2_0___TG|ERBB2_0___TRPS1|ERBB2_0___TTN|ERBB2_0___ZNF670|ERBB2_1___CSMD3|ERBB2_1___TP53|FMN2_0___TRPS1|GATA3_0___CDH1|GATA3_0___COL22A1|GATA3_0___CSMD3|GATA3_0___ERBB2|GATA3_0___ERLIN2|GATA3_0___FER1L6|GATA3_0___FMN2|GATA3_0___GSDMC|GATA3_0___HEATR1|GATA3_0___HHLA1|GATA3_0___HMCN1|GATA3_0___HSF1|GATA3_0___KCNQ3|GATA3_0___MYEOV|GATA3_0___NDUFB9|GATA3_0___OBSCN|GATA3_0___OR14K1|GATA3_0___OR2C3|GATA3_0___OR2T2|GATA3_0___OR2T3|GATA3_0___ORAOV1|GATA3_0___PLEC|GATA3_0___POU5F1B|GATA3_0___RYR2|GATA3_0___TARBP1|GATA3_0___TG|GATA3_0___TP53|GATA3_0___TRPS1|GATA3_0___TTN|GATA3_0___VPS13B|GATA3_0___ZNF670|GATA3_1___ADCY8|GATA3_1___BAG4|GATA3_1___MYEOV|GATA3_1___OBSCN|GATA3_1___PVT1|GSDMC_0___CDH1|GSDMC_0___COL22A1|GSDMC_0___CSMD3|GSDMC_0___ERBB2|GSDMC_0___ERLIN2|GSDMC_0___FER1L6|GSDMC_0___HEATR1|GSDMC_0___HHLA1|GSDMC_0___HMCN1|GSDMC_0___HSF1|GSDMC_0___KCNQ3|GSDMC_0___NDUFB9|GSDMC_0___OBSCN|GSDMC_0___OR14K1|GSDMC_0___OR2T3|GSDMC_0___ORAOV1|GSDMC_0___PLEC|GSDMC_0___POU5F1B|GSDMC_0___RYR2|GSDMC_0___TARBP1|GSDMC_0___TG|GSDMC_0___TP53|GSDMC_0___TTN|GSDMC_0___ZNF670|GSDMC_1___FMN2|GSDMC_1___MYEOV|GSDMC_1___TG|GSDMC_1___TRPS1|GSDMC_1___VPS13B|HEATR1_0___FER1L6|HEATR1_0___HMCN1|HEATR1_0___NDUFB9|HEATR1_0___OBSCN|HEATR1_0___PLEC|HHLA1_0___CDH1|HHLA1_0___COL22A1|HHLA1_0___CSMD3|HHLA1_0___ERLIN2|HHLA1_0___FER1L6|HHLA1_0___HEATR1|HHLA1_0___HMCN1|HHLA1_0___NDUFB9|HHLA1_0___OBSCN|HHLA1_0___OR14K1|HHLA1_0___OR2T3|HHLA1_0___ORAOV1|HHLA1_0___PLEC|HHLA1_0___POU5F1B|HHLA1_0___RYR2|HHLA1_0___TARBP1|HHLA1_0___TG|HHLA1_0___TTN|HHLA1_0___ZNF670|HSF1_0___CDH1|HSF1_0___COL22A1|HSF1_0___CSMD3|HSF1_0___ERBB2|HSF1_0___ERLIN2|HSF1_0___FER1L6|HSF1_0___HEATR1|HSF1_0___HHLA1|HSF1_0___HMCN1|HSF1_0___NDUFB9|HSF1_0___OBSCN|HSF1_0___OR14K1|HSF1_0___OR2T3|HSF1_0___ORAOV1|HSF1_0___PLEC|HSF1_0___POU5F1B|HSF1_0___RYR2|HSF1_0___TARBP1|HSF1_0___TG|HSF1_0___TP53|HSF1_0___TTN|HSF1_0___ZNF670|HSF1_1___ERBB2|INTS8_1___CSMD3|INTS8_1___ORAOV1|INTS8_1___PLD5|KCNQ3_0___CDH1|KCNQ3_0___COL22A1|KCNQ3_0___CSMD3|KCNQ3_0___ERBB2|KCNQ3_0___ERLIN2|KCNQ3_0___FER1L6|KCNQ3_0___HEATR1|KCNQ3_0___HHLA1|KCNQ3_0___HMCN1|KCNQ3_0___HSF1|KCNQ3_0___NDUFB9|KCNQ3_0___OBSCN|KCNQ3_0___OR14K1|KCNQ3_0___OR2T3|KCNQ3_0___ORAOV1|KCNQ3_0___PLEC|KCNQ3_0___POU5F1B|KCNQ3_0___RYR2|KCNQ3_0___TARBP1|KCNQ3_0___TG|KCNQ3_0___TP53|KCNQ3_0___TTN|KCNQ3_0___ZNF670|LETM2_0___EMC2|LETM2_0___SNTB1|LETM2_0___TCHH|LETM2_0___TRPS1|MYEOV_0___ADCY8|MYEOV_0___BAG4|MYEOV_0___FMN2|MYEOV_0___OBSCN|MYEOV_0___PVT1|MYEOV_0___TRPS1|MYEOV_1___VPS13B|NOTCH2_0___ARC|NOTCH2_0___CSMD3|NOTCH2_0___INTS8|NOTCH2_0___NLRP3|NOTCH2_0___ORAOV1|NOTCH2_0___PLD5|NOTCH2_0___RAD54B|NOTCH2_0___SLC26A7|NOTCH2_0___SLC52A2|NOTCH2_0___TG|NOTCH2_1___PKHD1L1|OBSCN_0___BAG4|OBSCN_0___FER1L6|OBSCN_0___NDUFB9|OBSCN_0___PLEC|OBSCN_1___HMCN1|OR14K1_0___CDH1|OR14K1_0___CSMD3|OR14K1_0___ERLIN2|OR14K1_0___FER1L6|OR14K1_0___HEATR1|OR14K1_0___HMCN1|OR14K1_0___NDUFB9|OR14K1_0___OBSCN|OR14K1_0___ORAOV1|OR14K1_0___PLEC|OR14K1_0___POU5F1B|OR14K1_0___RYR2|OR14K1_0___TG|OR14K1_0___TTN|OR14K1_0___ZNF670|OR2AK2_0___ADCY8|OR2AK2_0___BAG4|OR2AK2_0___CDH1|OR2AK2_0___COL22A1|OR2AK2_0___CSMD3|OR2AK2_0___ERBB2|OR2AK2_0___ERLIN2|OR2AK2_0___FER1L6|OR2AK2_0___FMN2|OR2AK2_0___GATA3|OR2AK2_0___GSDMC|OR2AK2_0___HEATR1|OR2AK2_0___HHLA1|OR2AK2_0___HMCN1|OR2AK2_0___HSF1|OR2AK2_0___KCNQ3|OR2AK2_0___MYEOV|OR2AK2_0___NDUFB9|OR2AK2_0___OBSCN|OR2AK2_0___OR14K1|OR2AK2_0___OR2C3|OR2AK2_0___OR2T2|OR2AK2_0___OR2T3|OR2AK2_0___ORAOV1|OR2AK2_0___PLEC|OR2AK2_0___POU5F1B|OR2AK2_0___PVT1|OR2AK2_0___RYR2|OR2AK2_0___TARBP1|OR2AK2_0___TG|OR2AK2_0___TP53|OR2AK2_0___TRPS1|OR2AK2_0___TTN|OR2AK2_0___VPS13B|OR2AK2_0___ZNF670|OR2C3_0___CDH1|OR2C3_0___COL22A1|OR2C3_0___CSMD3|OR2C3_0___ERBB2|OR2C3_0___ERLIN2|OR2C3_0___FER1L6|OR2C3_0___FMN2|OR2C3_0___GSDMC|OR2C3_0___HEATR1|OR2C3_0___HHLA1|OR2C3_0___HMCN1|OR2C3_0___HSF1|OR2C3_0___KCNQ3|OR2C3_0___MYEOV|OR2C3_0___NDUFB9|OR2C3_0___OBSCN|OR2C3_0___OR14K1|OR2C3_0___OR2T2|OR2C3_0___OR2T3|OR2C3_0___ORAOV1|OR2C3_0___PLEC|OR2C3_0___POU5F1B|OR2C3_0___RYR2|OR2C3_0___TARBP1|OR2C3_0___TG|OR2C3_0___TP53|OR2C3_0___TRPS1|OR2C3_0___TTN|OR2C3_0___VPS13B|OR2C3_0___ZNF670|OR2T2_0___CDH1|OR2T2_0___COL22A1|OR2T2_0___CSMD3|OR2T2_0___ERBB2|OR2T2_0___ERLIN2|OR2T2_0___FER1L6|OR2T2_0___FMN2|OR2T2_0___GSDMC|OR2T2_0___HEATR1|OR2T2_0___HHLA1|OR2T2_0___HMCN1|OR2T2_0___HSF1|OR2T2_0___KCNQ3|OR2T2_0___MYEOV|OR2T2_0___NDUFB9|OR2T2_0___OBSCN|OR2T2_0___OR14K1|OR2T2_0___OR2T3|OR2T2_0___ORAOV1|OR2T2_0___PLEC|OR2T2_0___POU5F1B|OR2T2_0___RYR2|OR2T2_0___TARBP1|OR2T2_0___TG|OR2T2_0___TP53|OR2T2_0___TRPS1|OR2T2_0___TTN|OR2T2_0___VPS13B|OR2T2_0___ZNF670|OR2T3_0___CDH1|OR2T3_0___CSMD3|OR2T3_0___ERLIN2|OR2T3_0___FER1L6|OR2T3_0___HEATR1|OR2T3_0___HMCN1|OR2T3_0___NDUFB9|OR2T3_0___OBSCN|OR2T3_0___OR14K1|OR2T3_0___ORAOV1|OR2T3_0___PLEC|OR2T3_0___POU5F1B|OR2T3_0___RYR2|OR2T3_0___TG|OR2T3_0___TTN|OR2T3_0___ZNF670|ORAOV1_0___CSMD3|ORAOV1_0___ERLIN2|ORAOV1_0___PLD5|ORAOV1_0___POU5F1B|PIK3CA_0___ADCY8|PIK3CA_0___ASH1L|PIK3CA_0___BAG4|PIK3CA_0___C1orf101|PIK3CA_0___CDC42BPA|PIK3CA_0___CDH1|PIK3CA_0___CEP170|PIK3CA_0___CHRM3|PIK3CA_0___COL22A1|PIK3CA_0___CSMD3|PIK3CA_0___ERBB2|PIK3CA_0___ERLIN2|PIK3CA_0___FER1L6|PIK3CA_0___FMN2|PIK3CA_0___GATA3|PIK3CA_0___GSDMC|PIK3CA_0___HEATR1|PIK3CA_0___HHLA1|PIK3CA_0___HMCN1|PIK3CA_0___HSF1|PIK3CA_0___KCNQ3|PIK3CA_0___MYEOV|PIK3CA_0___NDUFB9|PIK3CA_0___OBSCN|PIK3CA_0___OR14K1|PIK3CA_0___OR2AK2|PIK3CA_0___OR2C3|PIK3CA_0___OR2T2|PIK3CA_0___OR2T3|PIK3CA_0___ORAOV1|PIK3CA_0___PLD5|PIK3CA_0___PLEC|PIK3CA_0___POU5F1B|PIK3CA_0___PVT1|PIK3CA_0___RGS7|PIK3CA_0___RYR2|PIK3CA_0___SLC26A7|PIK3CA_0___TARBP1|PIK3CA_0___TG|PIK3CA_0___TP53|PIK3CA_0___TRPS1|PIK3CA_0___TTN|PIK3CA_0___VPS13B|PIK3CA_0___ZNF670|PIK3CA_1___ADAMTSL4|PIK3CA_1___AHCTF1|PIK3CA_1___ARC|PIK3CA_1___BAI1|PIK3CA_1___CDH1|PIK3CA_1___CSMD3|PIK3CA_1___EMC2|PIK3CA_1___ERBB2|PIK3CA_1___ERLIN2|PIK3CA_1___INTS8|PIK3CA_1___LETM2|PIK3CA_1___NLRP3|PIK3CA_1___NOTCH2|PIK3CA_1___ORAOV1|PIK3CA_1___PKHD1L1|PIK3CA_1___PLD5|PIK3CA_1___POU5F1B|PIK3CA_1___RAB11FIP1|PIK3CA_1___RAD54B|PIK3CA_1___RYR2|PIK3CA_1___SLC26A7|PIK3CA_1___SLC52A2|PIK3CA_1___SNTB1|PIK3CA_1___SPTA1|PIK3CA_1___TCHH|PIK3CA_1___TG|PIK3CA_1___TP53|PIK3CA_1___TRPS1|PLD5_0___ADCY8|PLD5_0___ASH1L|PLD5_0___BAG4|PLD5_0___C1orf101|PLD5_0___CDH1|PLD5_0___CHRM3|PLD5_0___COL22A1|PLD5_0___CSMD3|PLD5_0___ERBB2|PLD5_0___ERLIN2|PLD5_0___FER1L6|PLD5_0___FMN2|PLD5_0___GATA3|PLD5_0___GSDMC|PLD5_0___HEATR1|PLD5_0___HHLA1|PLD5_0___HMCN1|PLD5_0___HSF1|PLD5_0___KCNQ3|PLD5_0___MYEOV|PLD5_0___NDUFB9|PLD5_0___OBSCN|PLD5_0___OR14K1|PLD5_0___OR2AK2|PLD5_0___OR2C3|PLD5_0___OR2T2|PLD5_0___OR2T3|PLD5_0___ORAOV1|PLD5_0___PLEC|PLD5_0___POU5F1B|PLD5_0___PVT1|PLD5_0___RGS7|PLD5_0___RYR2|PLD5_0___TARBP1|PLD5_0___TG|PLD5_0___TP53|PLD5_0___TRPS1|PLD5_0___TTN|PLD5_0___VPS13B|PLD5_0___ZNF670|PLD5_1___PVT1|PLEC_0___NDUFB9|PLEC_1___FER1L6|POU5F1B_0___EMC2|POU5F1B_0___ERLIN2|POU5F1B_0___LETM2|POU5F1B_0___RYR2|POU5F1B_0___SNTB1|POU5F1B_0___TCHH|POU5F1B_0___TRPS1|PVT1_0___ADCY8|PVT1_0___BAG4|PVT1_0___OBSCN|RAB11FIP1_0___PKHD1L1|RAD54B_0___ARC|RAD54B_0___NLRP3|RAD54B_0___SLC26A7|RAD54B_0___SLC52A2|RAD54B_0___TG|RAD54B_1___CSMD3|RAD54B_1___INTS8|RAD54B_1___ORAOV1|RAD54B_1___PLD5|RGS7_0___ADCY8|RGS7_0___ASH1L|RGS7_0___BAG4|RGS7_0___CDH1|RGS7_0___COL22A1|RGS7_0___CSMD3|RGS7_0___ERBB2|RGS7_0___ERLIN2|RGS7_0___FER1L6|RGS7_0___FMN2|RGS7_0___GATA3|RGS7_0___GSDMC|RGS7_0___HEATR1|RGS7_0___HHLA1|RGS7_0___HMCN1|RGS7_0___HSF1|RGS7_0___KCNQ3|RGS7_0___MYEOV|RGS7_0___NDUFB9|RGS7_0___OBSCN|RGS7_0___OR14K1|RGS7_0___OR2AK2|RGS7_0___OR2C3|RGS7_0___OR2T2|RGS7_0___OR2T3|RGS7_0___ORAOV1|RGS7_0___PLEC|RGS7_0___POU5F1B|RGS7_0___PVT1|RGS7_0___RYR2|RGS7_0___TARBP1|RGS7_0___TG|RGS7_0___TP53|RGS7_0___TRPS1|RGS7_0___TTN|RGS7_0___VPS13B|RGS7_0___ZNF670|RYR2_0___CSMD3|RYR2_0___EMC2|RYR2_0___ERLIN2|RYR2_0___LETM2|RYR2_0___ORAOV1|RYR2_0___POU5F1B|RYR2_0___SNTB1|RYR2_0___TCHH|RYR2_0___TRPS1|SLC26A7_0___CSMD3|SLC26A7_0___NLRP3|SLC26A7_0___OBSCN|SLC26A7_0___TP53|SLC52A2_0___NLRP3|SLC52A2_0___SLC26A7|SNTB1_0___EMC2|SNTB1_0___TRPS1|SPTA1_0___AHCTF1|SPTA1_0___ARC|SPTA1_0___BAI1|SPTA1_0___CDH1|SPTA1_0___CSMD3|SPTA1_0___EMC2|SPTA1_0___ERBB2|SPTA1_0___ERLIN2|SPTA1_0___INTS8|SPTA1_0___LETM2|SPTA1_0___NLRP3|SPTA1_0___NOTCH2|SPTA1_0___ORAOV1|SPTA1_0___PKHD1L1|SPTA1_0___PLD5|SPTA1_0___POU5F1B|SPTA1_0___RAD54B|SPTA1_0___RYR2|SPTA1_0___SLC26A7|SPTA1_0___SLC52A2|SPTA1_0___SNTB1|SPTA1_0___TCHH|SPTA1_0___TG|SPTA1_0___TP53|SPTA1_0___TRPS1|SPTA1_1___ADAMTSL4|SPTA1_1___CDH1|SPTA1_1___PKHD1L1|SPTA1_1___RAB11FIP1|TARBP1_0___CDH1|TARBP1_0___CSMD3|TARBP1_0___ERLIN2|TARBP1_0___FER1L6|TARBP1_0___HEATR1|TARBP1_0___HMCN1|TARBP1_0___NDUFB9|TARBP1_0___OBSCN|TARBP1_0___OR14K1|TARBP1_0___OR2T3|TARBP1_0___ORAOV1|TARBP1_0___PLEC|TARBP1_0___POU5F1B|TARBP1_0___RYR2|TARBP1_0___TG|TARBP1_0___TTN|TARBP1_0___ZNF670|TCHH_0___EMC2|TCHH_0___SNTB1|TCHH_0___TRPS1|TG_0___ARC|TG_0___FER1L6|TG_0___HEATR1|TG_0___HMCN1|TG_0___NDUFB9|TG_0___NLRP3|TG_0___OBSCN|TG_0___PLEC|TG_0___SLC26A7|TG_0___SLC52A2|TG_0___ZNF670|TG_1___FMN2|TG_1___MYEOV|TG_1___TRPS1|TG_1___VPS13B|TP53_0___AHCTF1|TP53_0___ARC|TP53_0___CDH1|TP53_0___CSMD3|TP53_0___ERLIN2|TP53_0___INTS8|TP53_0___NLRP3|TP53_0___NOTCH2|TP53_0___OBSCN|TP53_0___ORAOV1|TP53_0___PKHD1L1|TP53_0___PLD5|TP53_0___RAD54B|TP53_0___SLC26A7|TP53_0___SLC52A2|TP53_0___TG|TP53_1___BAI1|TP53_1___EMC2|TP53_1___ERBB2|TP53_1___LETM2|TP53_1___POU5F1B|TP53_1___RYR2|TP53_1___SNTB1|TP53_1___TCHH|TP53_1___TRPS1|TTN_0___CSMD3|TTN_0___ERLIN2|TTN_0___OBSCN|TTN_0___ORAOV1|TTN_0___POU5F1B|TTN_0___RYR2|TTN_0___SLC26A7|TTN_0___TP53|ZNF670_0___FER1L6|ZNF670_0___HEATR1|ZNF670_0___HMCN1|ZNF670_0___NDUFB9|ZNF670_0___OBSCN|ZNF670_0___PLEC
